episode,script,dialogue,betrayal,battle,sacrifice,self development,hope,darkness,friendship,love
1,"A long time ago, a powerful demon fox appeared with nine tails.
 With its powerful tails,
 it could smash mountains and create tidal waves.
 A band of Ninjas rose to defend their village from attack.
 We have to wait until the Fourth Hokage gets here!
 We can't let it get any closer to our village!
 One great Ninja was able to imprison the monster,
 but died in the process.
 This Ninja was known as… the Fourth Hokage.
 Naruto!
 Why did you do such a thing?!
 You're really gonna get it this time!
 I don't care!
 You know your problem?
 You can't do the things I do!
 Only I can do this!
 I'm better than all of you! Believe it!
 There's a problem, sir!
 Lord Hokage!
 What is it?
 Did that Naruto do something again?
 Yes. He climbed onto the Mountainside Images…
 And he vandalized and graffitied all over them!
 Wait!
 Ha ha…
 Why should I?
 Hey, Naruto!
 How did you suddenly get here, lruka Sensei?
 The question is what are you doing here when you should be in class now?
 Now listen, Naruto.
 You failed the last graduation test and the one before that.
 This is no time to be goofing off, you fool!
 We will have a re-test on the Transformation Jutsu!
 Even those who already passed will take it!
 Whaaaat?!
 Sakura Haruno. Here I go…
 Transform!
 OK!
 I did it!
 Cha!
 Did you see that, Sasuke?
 Next, Sasuke Uchiha.
 Yes.
 O-OK.
 Next, Naruto Uzumaki.
 This is a real pain.
 And it's all your fault.
 Like I care!!
 OK…
 Good luck, Naruto…
 Transform!
 How was it?
 I call it the ""Sexy Jutsu""!
 You fool! Stop making idiotic spells!
 Darn…
 Darn…
 I won't let you go home unless you clean that all up.
 I don't care…
 There's nobody home anyway.
 Naruto...
 What is it this time?
 What I meant was…
 If you clean up all that mess, I'll buy you ramen tonight.
 Huh?!
 Yes! I-I will finish it no time!
 Enter: Naruto Uzumaki!
 Naruto.
 Why did you vandalize those faces?
 Don't you know who the Hokage leaders are?
 Of course, I do!
 I know they earned the title Lord Hokage
 because they were the best Ninja of their time, right?
 Especially the Fourth Hokage was a hero
 who saved the village from the nine-tail demon fox.
 Then why did you do that?
 Because I'll become a Hokage myself.
 And I'll be the greatest Hokage of all time!
 So that everyone will finally learn to accept me!
 By the way, Sensei, I have a favor to ask.
 You want another bowl?
 Mmmm…No…
 Can I borrow that Leaf headband for a while?
 This?
 No no!
 This is worn only by those who have graduated from Ninja Academy.
 Tomorrow, you will…
 You're so mean!
 So that's why you took off your goggles…
 Humph... One more bowl please!
 We are now about to begin the graduation test.
 When your name is called, proceed to the next classroom.
 The test is on the Clone Jutsu.
 Oh no…
 Of all the…! That is my weakest Jutsu!
 But still… I will do it no matter what!
 Clone Jutsu!
 Disqualified!
 Iruka Sensei.
 His physical coordination and stamina are excellent.
 And he managed to come up with something.
 Isn't that enough for him to pass?
 Mizuki Sensei... All the others created three or more clones.
 Naruto created just one.
 And it's practically useless. I can't give him a passing mark.
 I 'm a Ninja now!
 You did well. That's my son.
 Congratulations for your graduation.
 I'll cook something good tonight!
 Look at that one.
 It's that boy. I hear he's the only one who failed.
 Serves him right.
 Imagine what would happen if he became a Ninja.
 Isn't that the boy who is actually…
 Hey! We're not supposed to talk about that.
 Iruka. We need to talk later.
 Yes, sir.
 Iruka Sensei isn't trying to be mean to you.
 Then why only me?
 He wants you to become strong from the bottom of his heart.
 You both don't have parents.
 But I really wanted to graduate.
 Heh... I guess I have no choice…
 I'll let you in on a big secret.
 Secret?
 Iruka.
 What is it, Lord Hokage?
 I know how you feel. But…
 Naruto also grew up without knowing the love of his parents…like you.
 Let me go!
 My mom and dad are still out there fighting!
 Wake up, Iruka Sensei!
 What's the matter?
 Come to Lord Hokage's immediately!
 I heard that Naruto… stole the Scroll of Sealing.
 The Scroll of Sealing?!
 Let's see…
 The first Jutsu is… Multi-Shadow Clone Jutsu?
 What?! Already a Jutsu I'm no good at?
 Lord Hokage! We can't forgive him!
 This is not just a prank!
 The Scroll is a dangerous item that the First Hokage sealed!
 Depending on its use…
 It will be a major disaster if it is taken out of the village!
 Yes. Bring Naruto here at once!
 Yes, sir!
 Where did you go…Naruto?
 I will tell everyone in the village about this and eliminate Naruto…
 Then the Scroll of Sealing will be mine!
 Hey you, Naruto!
 You found me..
 And I've only learned one Jutsu.
 He's been practicing the Jutsu…
 until he's become this exhausted and dirty…?
 Listen, listen! I'm gonna show you this amazing Jutsu!
 You're gonna let me graduate if I can do it!
 Isn't it true that I can graduate if I can do one of the Jutsu written here?
 Who told you that?
 Mizuki Sensei. He told me about this scroll, and this place…
 Mizuki did?!
 I'm impressed you found this place.
 I see now…how it is.
 Naruto, give me that scroll.
 Wait, wait… What's going on here?
 Naruto! Never give him that scroll!
 It is a dangerous object that contains forbidden Ninja Jutsu. It was sealed.
 Mizuki used you in order to get it for himself!
 W-Wha--?
 Naruto, Iruka is only afraid of you holding that scroll!
 Huh?
 What are you saying, Mizuki! Don't let him fool you, Naruto!
 I will tell you the truth.
 Idiot! Don't do that!
 After an incident 12 years ago, a rule was created.
 A rule?
 That is, Naruto, a rule everybody but you knows.
 Except me?! 					What is it?
 Stop it, Mizuki!
 The rule forbids anyone from revealing that you are actually the Demon Fox Spirit!
 Huh?
 You are actually the Demon, Nine-Tailed Fox Spirit,
 who killed Iruka's parents and destroyed our village!
 Stop it!
 Everyone has been deceiving you ever since.
 Didn't you find it strange?
 Why everyone hated you so much?
 No! No! No! No! No!
 Naruto…
 Nobody accepts you. That's why Iruka hates you so much!
 Iruka... Naruto grew up without the love of parents.
 Everyone avoids him like the plague after what happened.
 That's why he keeps misbehaving.
 It's the only way for him to get any attention or acknowledgement.
 He pretends to be tough, but inside he is really hurting.
 Die, Naruto!
 Naruto! 					Get down!
 Why…?
 Because you and I are the same.
 After my parents died,
 nobody paid attention to me or gave me any support.
 I wasn't a good student in school.
 I was the class clown… because I wanted people to notice me.
 I couldn't get noticed through excellence, so I kept doing stupid things.
 It was so hard.
 Isn't that right, Naruto?
 You felt so lonely…right? And you suffered inside, right?
 I'm sorry, Naruto….
 If I had been more responsible, maybe you wouldn't have suffered so much.
 Don't make me laugh!
 Iruka has always hated you, ever since you killed his parents!
 He's just saying all that to get the Scroll of Sealing back!
 Naruto!
 Narutoooooo!
 He is not the type of kid who will change his mind.
 He will take revenge against our village using that scroll!
 Didn't you see his eyes? Those are the eyes of a Demon Fox.
 No… Naruto…isn't…like that at all!
 All I want is to kill Naruto and get the scroll.
 I'll take care of you later!
 I-I won't let you…
 Well, well.
 Mizuki has a big mouth!
 Naruto feels worse than he's ever felt.
 He might unleash the power locked up inside him.
 The Scroll of Sealing is now with him.
 There's a slight chance he might actually release
 the Nine-Tailed Fox Spirit sealed inside him!
 If that happens…
 I've found him!
 Naruto!
 Everything that Mizuki said was a lie!
 Give me that scroll, quick! Mizuki is after the scroll!
 It can't be…
 Why is it, Naruto?
 How…
 did you know I wasn't Iruka…?
 Because I'm Iruka.
 I see.
 What's in it for you to protect the one who killed your family?
 I'm not gonna let a stupid idiot like you get that scroll!
 You're the idiot. Naruto is the same as me.
 Same?
 Anyone can do whatever he wants once he has the scroll.
 There is no way that that monster…
 that Fox Spirit, won't take advantage of the power of that scroll!
 You're right…
 I guess it was true all along!
 See, Iruka Sensei never really cared for me at all!
 ...if he was the Demon Fox Spirit.
 But Naruto is different!
 I know that he is an exceptional student.
 He works very hard,
 and he's single-minded and clumsy at the same time.
 No one accepts him, but he knows the meaning of human suffering.
 He is not the Demon Fox Spirit.
 He's Naruto Uzumaki of the Village Hidden in the Leaves!
 You are so gullible. 					lruka!
 I was gonna take you down later, but I have changed my mind.
 Die!
 I guess this is the end for me…
 Naruto?!
 You surprised me there, freak.
 If you ever lay a hand on Iruka Sensei, I'll kill you!
 Shut up! I can take care of a kid like you with a single blow!
 Why don't you try then? I'll strike you back a thousand-fold!
 Let's see you try! Show me what you can do, Demon Fox!
 Shadow Clone Jutsu!
 Naruto! You've…
 Those aren't just images but actual clones! That's an advanced Ninjutsu!
 What's this…?
 What's the matter? 					C'mon!
 Weren't you gonna get me with one blow? Here!
 In that case… I'll come to you.
 I kinda got carried away. lruka Sensei, are you okay?
 Yeah.
 He's really something.
 Maybe it is true.
 Maybe he will surpass all the Hokage leaders…
 Naruto, come over here. I'd like to give you something.
 Has anyone found Naruto yet?
 No.
 Darn, this is going to be bad…
 There's no need to worry anymore.
 Lord Hokage!
 He'll be back soon.
 Sensei, how much longer?
 OK, you may open your eyes now.
 Congratulations…on your graduation.
 In celebration, we'll have ramen tonight!
 Iruka Sensei!
 That hurts!
 Naruto…
 I was going to lecture to you...
 that the road gets more difficult now that you're a Ninja.
 But I guess I'll just wait to tell you that until we get to the ramen stand…
 W-What do you want, you little shrimp? Quit following me!
 You're smaller than me and
 you're saying that you're gonna become the Fifth Hokage?
 I don't care if you are the 3rd Hokage's grandson or not.
 It's not that easy to be a Hokage!
 If you want it that bad, you're gonna have to beat me first!
 Next episode:  ""My Name Is Konohamaru!""
 Watch my outstanding performance!
",0.9330659945805867,0.8434365585446357,0.7307040234406789,0.7388523836930593,0.7866919040679932,0.3567759834229946,0.5321659247080485,0.27074660422901314,0.17100809601445993
2,"C'mon!
 Running like a fugitive,
 Being chased by something
 Inside my heart is pounding
 My throat dry like it's withering
 For no single one,
 To none does belong,
 This time is ours, right now...
 Unraveling the pain,
 Unraveling our hearts,
 Unraveling shadows
 Stifling our breath,
 Reaching for beyond,
 Tearing through the dark
 In fighting and in love
 To the distant light above,
 Yes, we are on the way
 I wanna rock...
 Rockin' my heart
 Hey, you!
 Are you sure you want to look like that?
 Yes, of course! C'mon! So hurry hurry!
 Don't regret it later.
 Say cheese!
 My Name Is Konohamaru!
 I couldn't decide on how to look.
 It took me 3 hours to decide.
 But as you can see, it's more like a work of art.
 Doesn't it look great?
 Take it over.
 What?!
 Take it over.
 Stop saying that!
 Transform!
 Oh please, Lord Hokage…
 The Sexy Jutsu… That's quite a devious technique.
 By the way Naruto, where's your headband?
 I won't wear it until the orientation. lt might get scratched
 Well, that's just fine.
 But the Ninja Registration Form is a very important document
 held in high regard by our village.
 Why do you want to look like this?
 Because!
 Anyway, how should I know about all that stuff?
 Old man! Get ready to fight!
 I am going to be the Fifth Hokage!
 Ouch!
 If it's not one thing, it's another….
 Drat! Is this a trap?
 Are you okay, Honorable Grandson?
 May I just inform you that there aren't any traps here…
 Huh? What's with this runt?
 What?!
 I know this kid… He's that Nine-Tailed boy!
 He's a good-for-nothing scoundrel!
 You must have done this to me!
 You tripped all by yourself, stupid!
 Hey! Let go of him!
 He is the Honorable Grandson of the Third Hokage!
 He stopped as soon as he learned who I am….
 He's like my four-eyed teacher.
 He's just like everyone else!
 What's the matter?
 Weren't you gonna hit me, huh?
 Can't do it 'cuz I'm the Hokage's grandson, eh?
 As if I care! 					lmbecile!
 This guy…
 What?!
 Good grief…
 Listen to me.
 You are the Honorable Grandson of the Third Hokage.
 Even though that scoundrel hit you, you must not associate with his kind.
 Nothing good will come of your tangling with him.
 This is your distinguished teacher Ebisu,
 and I am never wrong about these things!
 Don't you want to become the Fifth Hokage?
 Then allow me to teach you Ninjutsu,
 so that your dream will become a reality.
 That's right.
 Stick with me and you will gain a shortcut towards becoming the Fifth Hokage.
 Is that clear, Honorable Grandson?
 He's gone!
 It seems he's gone after Naruto.
 Oh no!
 This is terrible!
 Honorable Grandson!
 How did he become like this?
 That was the 20th sneak attack today.
 And now he's in the company of Naruto. I'm a bit worried.
 I just hope he doesn't pick up more foolishness.
 Huh?
 Stop following me!
 What is it now?!
 Your camouflage is pathetic.
 You've seen through my disguise...
 Your reputation is well-earned.
 I will allow you to make me your apprentice.
 But you must first teach me that  ""Sexy Jutsu""  technique
 you used to beat Grandpa Hokage.
 You gotta be kidding.
 I beg you to say yes, boss!
 Huh?
 Boss?
 Boss! Boss! Boss!
 I guess I have no choice.
 Listen.
 In order to become a skilled Ninja,
 you must first learn to control your Chatora.
 Chatora?
 Yes, Chatora.
 Boss, I think you mean Chakra.
 Silence!
 That's what real Ninjas call it!
 Oh! I didn't know that!
 Whew… I'm glad he's a fool.
 Listen. Chakra essentially means…
 Basically, it is the energy needed in order to use Jutsu.
 Huh?
 In other words, fundamentally Ninja Arts combine the Chakra,
 the physical energy accumulated from each cell in the body
 with spiritual energy intensified through training and experience.
 This combined energy is summoned with certain hand signs.
 You made me think you knew all that,
 when you were just reading from a scroll!
 Much has been said about perfecting the Ninja techniques,
 but it really boils down to just one thing.
 And what is that?
 Hard work and guts.
 Hard work and guts?
 That's right.
 So be ready for the challenging tasks I will give you.
 Yes, boss!
 Good. Let's start right now. Transform for me.
 Huh?
 Let me see first how much you already know.
 But what do I transform into?
 OK... First, transform into that lady.
 An easy task, boss.
 Transform!
 Well, do I look like her?
 Uhm… Well, the clothes do and…
 And what's so similar about that?!
 Honorable Grandson.
 If you will transform into me, at least try to look a little cuter, OK?
 She's scary!
 Why am I the one who gets hit?
 OK! Next, we'll do some research on sexiness!
 Yes, boss!
 I told you I don't allow reading here, Naruto!
 This is the last test. Put all of your effort into it!
 Yes, boss!
 Transform!
 Naruto! It's you again!
 Why is it always me…?
 Sorry.
 Huh?
 It's because I'm the Hokage's grandson.
 Don't worry about it.
 Huh?
 You're now ready to perform the Sexy Jutsu!
 You just need more practice.
 Yes, boss!
 OK, keep in mind… the point is for ""boom boom boom""!
 Now do it!
 Yes, boss! 					Transform!
 What do you think?
 That won't do!
 More slender.
 Yes, boss!
 Is this okay?
 Not yet. 					More attractive.
 Yes, boss!
 How about now?
 That Naruto… What is he teaching the Honorable Grandson…?
 Where the hell could they be…?
 I am a distinguished teacher training potential Hokage.
 All those who interfere will be eliminated.
 You know I've been wondering…
 You seem obsessed with beating your Grandpa Hokage.
 My name is Konohamaru.
 It was Grandpa who gave me that name.
 He named me after our village.
 It should be easy for everyone here to remember.
 But nobody ever calls me by that name.
 When they see me, all they see is the grandson of Lord Hokage.
 No one sees me for who I really am.
 I can't stand it anymore.
 That's why…
 That's why I want the title of Lord Hokage now.
 Idiot…Who do you think will accept you, huh?
 Huh?
 You won't win the title that easily, you know.
 What?!
 It's not that simple.
 If you're really serious about gaining the title of Lord Hokage…
 What?
 You'll have to beat me first!
 Lord Hokage! I've been looking for you.
 Iruka.
 Did Naruto re-submit his Ninja Registration Form?
 Yes.
 When I lectured to him the other night at the ramen stand,
 he said he will make everyone accept him now that he's a Ninja.
 He's been happy since then.
 It might not be easy for Naruto to realize that dream.
 Huh?
 As you well know,
 only the villagers who fought the Nine-Tailed Fox Spirit 12 years ago
 know that the monster is sealed inside Naruto.
 I ruled that no one shall speak about that incident.
 I have severely punished those who have broken this rule.
 Now our children know nothing about it.
 That is the only positive development for Naruto.
 Before the Fourth Hokage trapped the monster and died,
 his last wish was for the villagers to regard Naruto as a hero.
 A hero?
 The Fourth Hokage sealed the monster into the navel of a newborn baby
 whose umbilical cord had just been cut.
 As the receptacle for the Nine-Tailed Fox Spirit,
 Naruto saved the village.
 Unfortunately, the other villagers don't see him like that.
 Some even say that Naruto is the Nine-Tailed Fox Spirit himself.
 Little by little, that attitude has been passed down to their own children.
 Iruka. 					Do you know?
 What, sir?
 When someone is hated and people refuse to accept his existence,
 he sees it in the eyes of the people around him.
 I have found you!
 Huh?
 That Demon Fox!!
 That cold look! lt's always like that!
 Honorable Grandson, we have to go now.
 No way!
 I want to beat Grandpa right now so I can win the title of Lord Hokage!
 Don't get in my way!
 A Hokage must first know about virtue, honor, etiquette, wisdom, loyalty, faith,
 judgment, obedience and all that.
 He must be skilled at more than thousand techniques…
 And then...
 Transform!
 Take this! Sexy Jutsu!
 What? 					lt didn't work!
 What kind of a disgraceful spell is that?!
 I am a gentleman!
 Such vulgar attacks will never work on me!
 Honorable Grandson! That rascal will only make you an imbecile!
 Stick with me and...
 you will gain a shortcut towards becoming the Fifth Hokage.
 C'mon, let's go!
 No way!
 Shadow Clone Jutsu
 Wow! 					Fantastic!
 Ha! 					That's nothing.
 I am a distinguished teacher.
 I am not as weak as Mizuki.
 Boss…
 Transform!
 Transform!
 Oh, Master Ebisu…
 I call it ""the Harem Jutsu""!
 He combined the Multiple Clones with his own Sexy Jutsu.
 That's another devious attack.
 I probably won't even survive that one.
 I can't even beat that four-eyed teacher of mine!
 I want the title of Lord Hokage so badly! I want to be recognized by everybody!
 But I keep failing.
 You think it's that easy?
 Huh?
 It's given only to the greatest Ninja in the village.
 Everybody must learn to believe in you.
 I've been through a lot already.
 It's been one struggle after another.
 But after all that, I found someone who accepts me.
 I had to go through a lot... Just for one person.
 You had better push yourself.
 For what?
 The path of getting the title, Lord Hokage, is a brutal one.
 There's no such thing as a shortcut.
 If you're really serious about attaining the title of Lord Hokage
 You'll have to beat me first.
 Who do you think you are, lecturing me like that?
 I won't be your apprentice anymore.
 From now on, you're my rival.
 Unfortunately for you, tomorrow I graduate from the Ninja Academy.
 Still, I'll consider you an equal someday when we fight for the title of Lord Hokage.
 Let's look forward to that, Konohamaru.
 You still have a long way to go to become a real Ninja.
 Aaah! Why do I have to be in the same group with Sasuke?
 The guy I hate the most?
 Sakura keeps saying  ""Sasuke Sasuke Sasuke!""
 and doesn't even pay attention to me!
 It makes me so mad! I got it! I'm going to pull one on him!
 I'm not gonna let him be so cool in front of Sakura!
 Next Episode:  ""Sasuke and Sakura: Friends or Foes?""
 Watch my outstanding performance!
",0.8789072930812836,0.5230892973818949,0.6140923202037811,0.5606789189789977,0.7235239424875805,0.3605771675439818,0.32423223927617073,0.1993740770599938,0.1262103140886341
3,"C'mon!
 Running like a fugitive,
 Being chased by something
 Inside my heart is pounding
 My throat dry like it's withering
 For no single one,
 To none does belong,
 This time is ours, right now...
 Unraveling the pain,
 Unraveling our hearts,
 Unraveling shadows
 Stifling our breath,
 Reaching for beyond,
 Tearing through the dark
 In fighting and in love
 To the distant light above,
 Yes, we are on the way
 I wanna rock...
 Rockin' my heart
 Today's…a special day, so…
 Time to eat!
 Sasuke and Sakura: Friends or Foes?
 Fight me, here!
 What're you doing, Konohamaru?
 Very good, Naruto…
 You're the man I expected you to be.
 I didn't do anything, you know…
 Let's fight fair!
 Sorry! I've got an orientation meeting to go to.
 An orientation meeting…?
 Cause… As of today, I'm a Ninja!
 Oh…
 Sakura! Shouldn't you be heading out soon?
 I was thinking of leaving now!
 Cha! How long are you planning to treat me like a child?!
 That's right… I'm not a student of the academy anymore…
 I'm a Kunoichi of the Leaf Village, Sakura Haruno!
 I'm off!
 Morning, Sakura.
 Morning... Ino.
 Who would've thought you'd be able to graduate.
 Ancient history has nothing to do with it.
 As of today, we're both full-fledged Ninjas...
 I won't lose to you anymore, Ino!
 What the--? Why are you here?
 Today's meeting is for graduates only.
 Hey, don't you see this headband?
 As of today, I'm a Ninja, too!
 How can I put it, it really suits me.
 So Naruto…was able to graduate.
 Goal!
 I won again, Sakura!
 What're you saying…?
 The tip of my foot got in one centimeter faster!
 You must be blind.
 It's Sakura.
 Oh…
 Sakura's looking at me…
 Hey, Sakura!
 Mor... morning, Sakur--
 Get outta' the way!
 M-Morning, Sasuke…
 Mind if I sit next to you?
 Hey! I'm going to sit next to Sasuke!
 First come, first served!
 I got in the classroom sooner!
 I did!
 If that's the case, then I did!
 I was first!
 I'm sitting next to Sasuke!
 How annoying...
 Is that this year's top rookie, Sasuke Uchiha?
 Yes.
 The sole survivor of the Uchiha clan?
 Yes.
 Naruto Uzumaki, eh…
 Naruto! Don't glare at Sasuke!
 Sakura…
 Everyone's all Sasuke Sasuke.
 What's so great about this guy?!
 Just beat him up, Sasuke!
 Yeah! Yeah!
 What? Really?
 Oh! Sorry!
 Wha--?
 Whoa!
 Cha! I was planning on seizing Sasuke's first kiss!
 You jerk… Naruto! I'll kill you!
 – My mouth is rotting. – Huh? Was that my fault?
 What? I feel rage…
 Naruto…
 You…
 An accident… lt was an accident
 You are annoying!
 Yikes!
 Naruto…He's at the center of trouble as usual.
 As of today, you all have become full-fledged Ninjas…
 However, you're still Genin.
 The tough part's still to come!
 From here on, you'll be in a squad of three
 and carry out your missions under your Jonin teachers.
 A squad of three?!
 I wonder who's going to be grouped with Sasuke.
 I don't know…
 Cha! I'll be the one grouped with Sasuke, naturally!
 Squads of three, eh. lt'll just slow me down…
 First will be Sakura.
 And the other person…
 can be anyone other than Sasuke!
 The groups have been determined
 so that the strength of the groups will be balanced.
 Now for the assignments!
 Now then, next is Group Seven…
 Naruto Uzumaki!
 Sakura Haruno.
 Hooray!
 I'm with…Naruto…?
 And…Sasuke Uchiha!
 Hooray!
 I'm with…Sasuke…?
 So I'll be in a different group from Naruto, huh…
 Next is Group Eight. Hinata Hyuga!
 Y-Yes…
 Kiba Inuzuka!
 Shino Aburame!
 Why is this happening…?
 Group Nine.
 Cha! Love will be victorious!
 Man…
 Why do women think that kind of guy's so great…?
 Don't you understand, Shikamaru?
 Well, I'm not a woman…
 That's why you are not popular among girls.
 I wouldn't want to be grouped with you.
 Group Ten. Ino Yamanaka.  Shikamaru Nara.
 It appears we've been grouped together.
 And Choji Akimichi.
 And Fatty on top of that...
 That's all for the group division.
 Iruka Sensei!
 Why does an exceptional student like me have to be
 in the same group with this guy?!
 Sasuke has the best grades of the graduates.
 Naruto, you're at the bottom!
 Of course, this is how it is when trying to balance the strength within groups.
 Just don't get in my way, loser!
 Hey, what did you say?!
 You want to fight, loser?
 Knock it off, Naruto!!
 In the afternoon, I'll introduce you to your Jonin teachers.
 You're dismissed until then!
 Sasuke!
 Where'd you go, Sasuke?
 I thought since we're in the same group and all, we'd eat together.
 Sakuraaaa!
 Since we're in the same group and all, let's eat together!
 Why should I have to eat with you?!
 Well... we're in the same group, so…
 You're…annoying.
 Sasuke! Where are you?
